,x_ego,y_ego,yaw_rad_ego,v_mps_ego,acc_mpss_ego,width_ego,length_ego,locationPoint2Head_ego,locationPoint2Rear_ego,end
2.600000000000001,362.2799,-569.237,-0.2263,5.1083,2.0,6.7,13.4,9.8,3.8,-1.0
2.700000000000001,362.7762,-569.3795,-0.2424,5.2105,2.0,6.7,13.4,9.8,3.8,-1.0
2.800000000000001,363.2789,-569.5387,-0.2617,5.3206,2.0,6.7,13.4,9.8,3.8,-1.0
2.9000000000000012,363.7943,-569.6875,-0.2659,5.3976,2.0,6.7,13.4,9.8,3.8,-1.0
3.0000000000000013,364.3269,-569.8017,-0.2482,5.4914,2.0,6.7,13.4,9.8,3.8,-1.0
3.1000000000000014,364.8732,-569.9014,-0.2268,5.5976,2.0,6.7,13.4,9.8,3.8,-1.0
3.2000000000000015,365.4241,-570.0141,-0.2205,5.6305,2.0,6.7,13.4,9.8,3.8,-1.0
3.3000000000000016,365.9668,-570.1726,-0.2426,5.6672,2.0,6.7,13.4,9.8,3.8,-1.0
3.4000000000000017,366.5136,-570.3458,-0.2623,5.7859,2.0,6.7,13.4,9.8,3.8,-1.0
3.5000000000000018,367.0777,-570.488,-0.2555,5.8415,2.0,6.7,13.4,9.8,3.8,-1.0
3.600000000000002,367.6493,-570.6233,-0.2492,5.8941,2.0,6.7,13.4,9.8,3.8,-1.0
3.700000000000002,368.2133,-570.804,-0.2712,5.9425,2.0,6.7,13.4,9.8,3.8,-1.0
3.800000000000002,368.7819,-570.9933,-0.2867,6.0242,2.0,6.7,13.4,9.8,3.8,-1.0
3.900000000000002,369.3684,-571.148,-0.2757,6.1078,2.0,6.7,13.4,9.8,3.8,-1.0
4.000000000000002,369.9692,-571.2827,-0.2559,6.1963,2.0,6.7,13.4,9.8,3.8,-1.0
4.100000000000001,370.575,-571.426,-0.2492,6.2383,2.0,6.7,13.4,9.8,3.8,-1.0
4.200000000000001,371.1707,-571.614,-0.271,6.2415,2.0,6.7,13.4,9.8,3.8,-1.0
4.300000000000001,371.7654,-571.8214,-0.293,6.3416,2.0,6.7,13.4,9.8,3.8,-1.0
4.4,372.3772,-571.9971,-0.2865,6.38,2.0,6.7,13.4,9.8,3.8,-1.0
4.5,373.0016,-572.1505,-0.2701,6.4757,2.0,6.7,13.4,9.8,3.8,-1.0
4.6,373.6265,-572.326,-0.2731,6.4926,2.0,6.7,13.4,9.8,3.8,-1.0
4.699999999999999,374.2446,-572.5371,-0.2945,6.5694,2.0,6.7,13.4,9.8,3.8,-1.0
4.799999999999999,374.866,-572.7656,-0.3165,6.6578,2.0,6.7,13.4,9.8,3.8,-1.0
4.899999999999999,375.4974,-572.9883,-0.3235,6.7222,2.0,6.7,13.4,9.8,3.8,-1.0
4.999999999999998,376.1441,-573.1711,-0.3035,6.6993,2.0,6.7,13.4,9.8,3.8,-1.0
5.099999999999998,376.7969,-573.3372,-0.2838,6.7664,2.0,6.7,13.4,9.8,3.8,-1.0
5.1999999999999975,377.4435,-573.5432,-0.2951,6.7993,2.0,6.7,13.4,9.8,3.8,-1.0
5.299999999999997,378.0909,-573.7613,-0.3054,6.8536,2.0,6.7,13.4,9.8,3.8,-1.0
5.399999999999997,378.7546,-573.9394,-0.2869,6.882,2.0,6.7,13.4,9.8,3.8,-1.0
5.4999999999999964,379.4331,-574.0769,-0.2515,6.9373,2.0,6.7,13.4,9.8,3.8,-1.0
5.599999999999996,380.117,-574.2114,-0.2302,6.9718,2.0,6.7,13.4,9.8,3.8,-1.0
5.699999999999996,380.7928,-574.3855,-0.2408,6.9855,2.0,6.7,13.4,9.8,3.8,-1.0
5.799999999999995,381.4548,-574.6037,-0.2732,6.9203,2.0,6.7,13.4,9.8,3.8,-1.0
5.899999999999995,382.1086,-574.8437,-0.3037,6.9992,2.0,6.7,13.4,9.8,3.8,-1.0
5.999999999999995,382.7733,-575.0765,-0.3168,7.0798,2.0,6.7,13.4,9.8,3.8,-1.0
6.099999999999994,383.4487,-575.2983,-0.3156,7.134,2.0,6.7,13.4,9.8,3.8,-1.0
6.199999999999994,384.1375,-575.4978,-0.3016,7.2064,2.0,6.7,13.4,9.8,3.8,-1.0
6.299999999999994,384.8358,-575.6912,-0.2885,7.279,2.0,6.7,13.4,9.8,3.8,-1.0
6.399999999999993,385.5372,-575.8964,-0.2881,7.334,2.0,6.7,13.4,9.8,3.8,-1.0
6.499999999999993,386.2357,-576.131,-0.3039,7.4003,2.0,6.7,13.4,9.8,3.8,-1.0
6.5999999999999925,386.9288,-576.3956,-0.331,7.4168,2.0,6.7,13.4,9.8,3.8,-1.0
6.699999999999992,387.6189,-576.6734,-0.3518,7.4377,1.7651,6.7,13.4,9.8,3.8,-1.0
6.799999999999992,388.3219,-576.9146,-0.341,7.424,1.703,6.7,13.4,9.8,3.8,-1.0
6.8999999999999915,389.0388,-577.1107,-0.3079,7.4197,1.7452,6.7,13.4,9.8,3.8,-1.0
6.999999999999991,389.7662,-577.2824,-0.2756,7.504,1.7452,6.7,13.4,9.8,3.8,-1.0
7.099999999999991,390.491,-577.472,-0.2685,7.4593,1.5053,6.7,13.4,9.8,3.8,-1.0
7.19999999999999,391.2001,-577.6972,-0.2868,7.418,1.6402,6.7,13.4,9.8,3.8,-1.0
7.29999999999999,391.8922,-577.9672,-0.3248,7.4145,1.7645,6.7,13.4,9.8,3.8,-1.0
7.39999999999999,392.58,-578.2534,-0.3533,7.4529,1.7759,6.7,13.4,9.8,3.8,-1.0
7.499999999999989,393.2826,-578.505,-0.3476,7.473,1.6613,6.7,13.4,9.8,3.8,-1.0
7.599999999999989,394.0013,-578.7151,-0.319,7.487,1.6613,6.7,13.4,9.8,3.8,-1.0
7.699999999999989,394.7255,-578.9137,-0.2981,7.5074,1.5591,6.7,13.4,9.8,3.8,-1.0
7.799999999999988,395.4384,-579.1496,-0.3091,7.5108,1.4981,6.7,13.4,9.8,3.8,-1.0
7.899999999999988,396.1358,-579.4301,-0.3424,7.4977,1.4981,6.7,13.4,9.8,3.8,-1.0
7.999999999999988,396.8126,-579.7584,-0.3914,7.4982,1.5269,6.7,13.4,9.8,3.8,-1.0
8.099999999999987,397.4832,-580.1052,-0.4277,7.5573,1.5269,6.7,13.4,9.8,3.8,-1.0
8.199999999999987,398.1631,-580.4225,-0.4303,7.4249,1.3487,6.7,13.4,9.8,3.8,-1.0
8.299999999999986,398.8448,-580.7043,-0.4126,7.3319,1.7458,6.7,13.4,9.8,3.8,-1.0
8.399999999999986,399.538,-580.9419,-0.3763,7.303,2.0,6.7,13.4,9.8,3.8,-1.0
8.499999999999986,400.2466,-581.1292,-0.3249,7.2994,2.0,6.7,13.4,9.8,3.8,-1.0
8.599999999999985,400.9648,-581.2952,-0.2843,7.3988,2.0,6.7,13.4,9.8,3.8,-1.0
8.699999999999985,401.6759,-581.484,-0.2752,7.2873,1.8232,6.7,13.4,9.8,3.8,-1.0
8.799999999999985,402.3652,-581.6983,-0.2873,7.1459,2.0,6.7,13.4,9.8,3.8,-1.0
8.899999999999984,403.0319,-581.9458,-0.3165,7.0686,2.0,6.7,13.4,9.8,3.8,-1.0
8.999999999999984,403.676,-582.2358,-0.3613,7.0124,2.0,6.7,13.4,9.8,3.8,-1.0
9.099999999999984,404.3068,-582.5558,-0.4049,7.0937,2.0,6.7,13.4,9.8,3.8,-1.0
9.199999999999983,404.9383,-582.8892,-0.4382,7.1587,2.0,6.7,13.4,9.8,3.8,-1.0
9.299999999999983,405.5714,-583.2206,-0.4548,7.099,2.0,6.7,13.4,9.8,3.8,-1.0
9.399999999999983,406.2117,-583.5168,-0.4445,7.0098,2.0,6.7,13.4,9.8,3.8,-1.0
9.499999999999982,406.8592,-583.7721,-0.4157,6.8856,2.0,6.7,13.4,9.8,3.8,-1.0
9.599999999999982,407.5103,-583.9837,-0.3747,6.7648,2.0,6.7,13.4,9.8,3.8,-1.0
9.699999999999982,408.167,-584.1637,-0.333,6.8273,2.0,6.7,13.4,9.8,3.8,-1.0
9.799999999999981,408.8216,-584.3524,-0.3141,6.7582,2.0,6.7,13.4,9.8,3.8,-1.0
9.89999999999998,409.4578,-584.5724,-0.3231,6.7133,2.0,6.7,13.4,9.8,3.8,-1.0
9.99999999999998,410.0791,-584.8324,-0.3524,6.7481,2.0,6.7,13.4,9.8,3.8,-1.0
10.09999999999998,410.7023,-585.1047,-0.3746,6.8332,2.0,6.7,13.4,9.8,3.8,-1.0
10.19999999999998,411.3334,-585.3762,-0.3869,6.9023,2.0,6.7,13.4,9.8,3.8,-1.0
10.29999999999998,411.9743,-585.636,-0.3847,6.9222,2.0,6.7,13.4,9.8,3.8,-1.0
10.399999999999979,412.6321,-585.8563,-0.359,6.942,2.0,6.7,13.4,9.8,3.8,-1.0
10.499999999999979,413.2927,-586.073,-0.3438,6.9389,2.0,6.7,13.4,9.8,3.8,-1.0
10.599999999999978,413.9389,-586.3272,-0.3577,6.9535,2.0,6.7,13.4,9.8,3.8,-1.0
10.699999999999978,414.5821,-586.6006,-0.375,7.0161,2.0,6.7,13.4,9.8,3.8,-1.0
10.799999999999978,415.2302,-586.8771,-0.3864,7.0719,2.0,6.7,13.4,9.8,3.8,-1.0
10.899999999999977,415.887,-587.1422,-0.3838,7.0869,2.0,6.7,13.4,9.8,3.8,-1.0
10.999999999999977,416.5603,-587.3652,-0.3562,7.0819,2.0,6.7,13.4,9.8,3.8,-1.0
11.099999999999977,417.2409,-587.5742,-0.3338,7.1395,2.0,6.7,13.4,9.8,3.8,-1.0
11.199999999999976,417.9113,-587.8201,-0.3427,7.1327,2.0,6.7,13.4,9.8,3.8,-1.0
11.299999999999976,418.5748,-588.0902,-0.3604,7.1934,2.0,6.7,13.4,9.8,3.8,-1.0
11.399999999999975,419.2503,-588.3439,-0.3586,7.2332,2.0,6.7,13.4,9.8,3.8,-1.0
11.499999999999975,419.938,-588.5785,-0.3462,7.2974,2.0,6.7,13.4,9.8,3.8,-1.0
11.599999999999975,420.6332,-588.8108,-0.3362,7.3603,2.0,6.7,13.4,9.8,3.8,-1.0
11.699999999999974,421.3296,-589.0561,-0.3385,7.4029,2.0,6.7,13.4,9.8,3.8,-1.0
11.799999999999974,422.0206,-589.3304,-0.3558,7.4611,1.8111,6.7,13.4,9.8,3.8,-1.0
11.899999999999974,422.7185,-589.6014,-0.3608,7.5086,1.6363,6.7,13.4,9.8,3.8,-1.0
11.999999999999973,423.4316,-589.8458,-0.3469,7.5646,1.4931,6.7,13.4,9.8,3.8,-1.0
12.099999999999973,424.1562,-590.0743,-0.3284,7.6244,1.4931,6.7,13.4,9.8,3.8,-1.0
12.199999999999973,424.8834,-590.3106,-0.3237,7.6578,1.1268,6.7,13.4,9.8,3.8,-1.0
12.299999999999972,425.5989,-590.5887,-0.3459,7.6875,1.0265,6.7,13.4,9.8,3.8,-1.0
12.399999999999972,426.3109,-590.8921,-0.371,7.7785,1.0265,6.7,13.4,9.8,3.8,-1.0
12.499999999999972,427.0335,-591.1816,-0.374,7.7735,0.6645,6.7,13.4,9.8,3.8,-1.0
12.599999999999971,427.7701,-591.431,-0.3512,7.7742,0.6794,6.7,13.4,9.8,3.8,-1.0
12.69999999999997,428.5147,-591.6661,-0.332,7.8321,0.6773,6.7,13.4,9.8,3.8,-1.0
12.79999999999997,429.2501,-591.938,-0.3435,7.84,0.5037,6.7,13.4,9.8,3.8,-1.0
12.89999999999997,429.9825,-592.2223,-0.3544,7.8659,0.4799,6.7,13.4,9.8,3.8,-1.0
12.99999999999997,430.7291,-592.4741,-0.3402,7.8902,0.4024,6.7,13.4,9.8,3.8,-1.0
13.09999999999997,431.4864,-592.7034,-0.3187,7.9256,0.3293,6.7,13.4,9.8,3.8,-1.0
13.199999999999969,432.2461,-592.9356,-0.3097,7.9559,0.3293,6.7,13.4,9.8,3.8,-1.0
13.299999999999969,433.0021,-593.1884,-0.316,7.9865,0.1322,6.7,13.4,9.8,3.8,-1.0
13.399999999999968,433.745,-593.4573,-0.3311,7.7818,0.1322,6.7,13.4,9.8,3.8,-1.0
13.499999999999968,434.4588,-593.7501,-0.3583,7.6544,0.6545,6.7,13.4,9.8,3.8,-1.0
13.599999999999968,435.1479,-594.0808,-0.3991,7.6081,1.0368,6.7,13.4,9.8,3.8,-1.0
13.699999999999967,435.8168,-594.4534,-0.4485,7.6642,1.1757,6.7,13.4,9.8,3.8,-1.0
13.799999999999967,436.4871,-594.8364,-0.4788,7.7432,1.0076,6.7,13.4,9.8,3.8,-1.0
13.899999999999967,437.1789,-595.1897,-0.4743,7.7916,0.7705,6.7,13.4,9.8,3.8,-1.0
13.999999999999966,437.8848,-595.528,-0.4623,7.8603,0.6253,6.7,13.4,9.8,3.8,-1.0
14.099999999999966,438.5962,-595.8698,-0.4557,7.9228,0.4192,6.7,13.4,9.8,3.8,-1.0
14.199999999999966,439.3078,-596.2229,-0.4589,7.9606,0.4192,6.7,13.4,9.8,3.8,-1.0
14.299999999999965,440.0184,-596.5847,-0.4639,7.9822,0.1183,6.7,13.4,9.8,3.8,-1.0
14.399999999999965,440.7378,-596.9305,-0.4558,7.9799,0.0536,6.7,13.4,9.8,3.8,-1.0
14.499999999999964,441.4665,-597.257,-0.4395,7.9841,0.0602,6.7,13.4,9.8,3.8,-1.0
14.599999999999964,442.1952,-597.5843,-0.4323,7.9908,0.0602,6.7,13.4,9.8,3.8,-1.0
14.699999999999964,442.9109,-597.9364,-0.4451,7.9552,0.0277,6.7,13.4,9.8,3.8,-1.0
14.799999999999963,443.6186,-598.3006,-0.4579,7.959,0.1343,6.7,13.4,9.8,3.8,-1.0
14.899999999999963,444.3376,-598.6431,-0.4514,7.9692,0.123,6.7,13.4,9.8,3.8,-1.0
14.999999999999963,445.0657,-598.9675,-0.4357,7.9678,0.123,6.7,13.4,9.8,3.8,-1.0
15.099999999999962,445.7928,-599.2913,-0.4294,7.9406,0.0965,6.7,13.4,9.8,3.8,-1.0
15.199999999999962,446.5022,-599.6477,-0.4468,7.9389,0.1782,6.7,13.4,9.8,3.8,-1.0
15.299999999999962,447.212,-600.0041,-0.4541,7.942,0.1832,6.7,13.4,9.8,3.8,-1.0
15.399999999999961,447.9364,-600.3306,-0.4392,7.9461,0.174,6.7,13.4,9.8,3.8,-1.0
15.499999999999961,448.6609,-600.6574,-0.4333,7.9454,0.1617,6.7,13.4,9.8,3.8,-1.0
15.59999999999996,449.3729,-601.0114,-0.4468,7.9554,0.1638,6.7,13.4,9.8,3.8,-1.0
15.69999999999996,450.079,-601.38,-0.4628,7.9708,0.1339,6.7,13.4,9.8,3.8,-1.0
15.79999999999996,450.7889,-601.7432,-0.4664,7.9733,0.1339,6.7,13.4,9.8,3.8,-1.0
15.89999999999996,451.5106,-602.0833,-0.4539,7.9822,0.0803,6.7,13.4,9.8,3.8,-1.0
15.99999999999996,452.2432,-602.3966,-0.4297,7.9362,0.0803,6.7,13.4,9.8,3.8,-1.0
16.09999999999996,452.9903,-602.6634,-0.3884,7.8998,0.1913,6.7,13.4,9.8,3.8,-1.0
16.19999999999996,453.7403,-602.9152,-0.36,7.8939,0.1913,6.7,13.4,9.8,3.8,-1.0
16.29999999999996,454.4752,-603.2003,-0.366,7.874,0.3184,6.7,13.4,9.8,3.8,-1.0
16.399999999999963,455.1885,-603.5213,-0.393,7.741,0.3184,6.7,13.4,9.8,3.8,-1.0
16.499999999999964,455.8776,-603.876,-0.4309,7.7606,0.7769,6.7,13.4,9.8,3.8,-1.0
16.599999999999966,456.5549,-604.2653,-0.4727,7.8265,0.7184,6.7,13.4,9.8,3.8,-1.0
16.699999999999967,457.2344,-604.6635,-0.4976,7.9033,0.7184,6.7,13.4,9.8,3.8,-1.0
16.79999999999997,457.9327,-605.0408,-0.496,7.9711,0.2901,6.7,13.4,9.8,3.8,-1.0
16.89999999999997,458.6425,-605.3955,-0.4798,7.8695,0.2901,6.7,13.4,9.8,3.8,-1.0
16.99999999999997,459.3634,-605.7077,-0.4461,7.8377,0.3915,6.7,13.4,9.8,3.8,-1.0
17.099999999999973,460.1023,-605.9759,-0.4003,7.8456,0.487,6.7,13.4,9.8,3.8,-1.0
17.199999999999974,460.8483,-606.2322,-0.3697,7.9026,0.487,6.7,13.4,9.8,3.8,-1.0
17.299999999999976,461.5896,-606.5127,-0.3666,7.9497,0.2922,6.7,13.4,9.8,3.8,-1.0
17.399999999999977,462.3212,-606.8136,-0.3786,7.848,0.2922,6.7,13.4,9.8,3.8,-1.0
17.49999999999998,463.0285,-607.1504,-0.4098,7.8178,0.4561,6.7,13.4,9.8,3.8,-1.0
17.59999999999998,463.7301,-607.5021,-0.4335,7.8607,0.5466,6.7,13.4,9.8,3.8,-1.0
17.69999999999998,464.4491,-607.8206,-0.4246,7.8612,0.418,6.7,13.4,9.8,3.8,-1.0
17.799999999999983,465.1764,-608.1243,-0.4122,7.9004,0.4166,6.7,13.4,9.8,3.8,-1.0
17.899999999999984,465.8963,-608.4523,-0.4202,7.9186,0.299,6.7,13.4,9.8,3.8,-1.0
17.999999999999986,466.6168,-608.7824,-0.4233,7.9259,0.2443,6.7,13.4,9.8,3.8,-1.0
18.099999999999987,467.3491,-609.0883,-0.4103,7.9458,0.2223,6.7,13.4,9.8,3.8,-1.0
18.19999999999999,468.0795,-609.4021,-0.4094,7.9486,0.1626,6.7,13.4,9.8,3.8,-1.0
18.29999999999999,468.8053,-609.728,-0.4147,7.9641,0.1542,6.7,13.4,9.8,3.8,-1.0
18.39999999999999,469.5387,-610.0394,-0.408,7.9704,0.1078,6.7,13.4,9.8,3.8,-1.0
18.499999999999993,470.279,-610.3365,-0.3956,7.9799,0.089,6.7,13.4,9.8,3.8,-1.0
18.599999999999994,471.0206,-610.6328,-0.389,7.9908,0.089,6.7,13.4,9.8,3.8,-1.0
18.699999999999996,471.7533,-610.9493,-0.3989,7.9646,0.0276,6.7,13.4,9.8,3.8,-1.0
18.799999999999997,472.4678,-611.3012,-0.4269,7.9539,0.1061,6.7,13.4,9.8,3.8,-1.0
18.9,473.1797,-611.6575,-0.4428,7.9566,0.1061,6.7,13.4,9.8,3.8,-1.0
19.0,473.9038,-611.9876,-0.4352,7.9607,0.1302,6.7,13.4,9.8,3.8,-1.0
19.1,474.6365,-612.2897,-0.4137,7.8708,0.1302,6.7,13.4,9.8,3.8,-1.0
19.200000000000003,475.3777,-612.5449,-0.3748,7.7776,0.3876,6.7,13.4,9.8,3.8,-1.0
19.300000000000004,476.1229,-612.7761,-0.3422,7.8137,0.3876,6.7,13.4,9.8,3.8,-1.0
19.400000000000006,476.8568,-613.0342,-0.3417,7.7308,0.559,6.7,13.4,9.8,3.8,-1.0
19.500000000000007,477.5709,-613.3265,-0.3641,7.7058,0.8076,6.7,13.4,9.8,3.8,-1.0
19.60000000000001,478.2656,-613.664,-0.405,7.709,0.8827,6.7,13.4,9.8,3.8,-1.0
19.70000000000001,478.9353,-614.0456,-0.457,7.6404,0.8827,6.7,13.4,9.8,3.8,-1.0
19.80000000000001,479.5737,-614.4646,-0.5136,7.5649,1.0788,6.7,13.4,9.8,3.8,-1.0
19.900000000000013,480.1869,-614.9177,-0.569,7.6353,1.0788,6.7,13.4,9.8,3.8,-1.0
20.000000000000014,480.7964,-615.3766,-0.6017,7.5649,1.0942,6.7,13.4,9.8,3.8,-1.0
20.100000000000016,481.4102,-615.8088,-0.6056,7.4472,1.3053,6.7,13.4,9.8,3.8,-1.0
20.200000000000017,482.0341,-616.2073,-0.5884,7.3587,1.3053,6.7,13.4,9.8,3.8,-1.0
20.30000000000002,482.6735,-616.5663,-0.5546,7.2832,1.9238,6.7,13.4,9.8,3.8,-1.0
20.40000000000002,483.3311,-616.8807,-0.5075,7.2507,1.9238,6.7,13.4,9.8,3.8,-1.0
20.50000000000002,484.0094,-617.1457,-0.449,7.2365,2.0,6.7,13.4,9.8,3.8,-1.0
20.600000000000023,484.6971,-617.3895,-0.4044,7.2905,2.0,6.7,13.4,9.8,3.8,-1.0
20.700000000000024,485.3704,-617.6572,-0.395,7.1786,2.0,6.7,13.4,9.8,3.8,-1.0
20.800000000000026,486.0212,-617.9506,-0.4081,7.1045,2.0,6.7,13.4,9.8,3.8,-1.0
20.900000000000027,486.6494,-618.2819,-0.4411,7.0815,2.0,6.7,13.4,9.8,3.8,-1.0
21.00000000000003,487.267,-618.6407,-0.4756,7.1786,2.0,6.7,13.4,9.8,3.8,-1.0
21.10000000000003,487.899,-618.9875,-0.4848,7.2283,2.0,6.7,13.4,9.8,3.8,-1.0
21.20000000000003,488.554,-619.2992,-0.4665,7.2763,2.0,6.7,13.4,9.8,3.8,-1.0
21.300000000000033,489.219,-619.6055,-0.4531,7.3583,2.0,6.7,13.4,9.8,3.8,-1.0
21.400000000000034,489.8828,-619.9324,-0.4552,7.4407,1.9253,6.7,13.4,9.8,3.8,-1.0
21.500000000000036,490.5591,-620.2499,-0.4471,7.4991,1.678,6.7,13.4,9.8,3.8,-1.0
21.600000000000037,491.2545,-620.5415,-0.4249,7.5725,1.5029,6.7,13.4,9.8,3.8,-1.0
21.70000000000004,491.9645,-620.8181,-0.4012,7.6532,1.5029,6.7,13.4,9.8,3.8,-1.0
21.80000000000004,492.6776,-621.1032,-0.3935,7.6955,1.0405,6.7,13.4,9.8,3.8,-1.0
21.90000000000004,493.3775,-621.4283,-0.4133,7.7358,0.9137,6.7,13.4,9.8,3.8,-1.0
22.000000000000043,494.0749,-621.7744,-0.4341,7.8258,0.9137,6.7,13.4,9.8,3.8,-1.0
22.100000000000044,494.7825,-622.1042,-0.4336,7.7634,0.5226,6.7,13.4,9.8,3.8,-1.0
22.200000000000045,495.5006,-622.3946,-0.4101,7.7296,0.71,6.7,13.4,9.8,3.8,-1.0
22.300000000000047,496.2358,-622.645,-0.3725,7.7845,0.8112,6.7,13.4,9.8,3.8,-1.0
22.40000000000005,496.9874,-622.8669,-0.3331,7.8574,0.6467,6.7,13.4,9.8,3.8,-1.0
22.50000000000005,497.7468,-623.0862,-0.3106,7.93,0.6467,6.7,13.4,9.8,3.8,-1.0
22.60000000000005,498.4965,-623.3393,-0.3188,7.8767,0.2102,6.7,13.4,9.8,3.8,-1.0
22.700000000000053,499.2354,-623.6146,-0.3358,7.9014,0.3701,6.7,13.4,9.8,3.8,-1.0
22.800000000000054,499.983,-623.8711,-0.332,7.898,0.2959,6.7,13.4,9.8,3.8,-1.0
22.900000000000055,500.7406,-624.0997,-0.314,7.9255,0.3059,6.7,13.4,9.8,3.8,-1.0
23.000000000000057,501.4981,-624.3361,-0.3099,7.9414,0.2235,6.7,13.4,9.8,3.8,-1.0
23.10000000000006,502.2546,-624.5804,-0.3104,7.9568,0.176,6.7,13.4,9.8,3.8,-1.0
23.20000000000006,503.0188,-624.8024,-0.2968,7.9567,0.1296,6.7,13.4,9.8,3.8,-1.0
23.30000000000006,503.7866,-625.0151,-0.2852,7.9735,0.1299,6.7,13.4,9.8,3.8,-1.0
23.400000000000063,504.5523,-625.2395,-0.2856,7.9819,0.0795,6.7,13.4,9.8,3.8,-1.0
23.500000000000064,505.3164,-625.4717,-0.29,7.9896,0.0544,6.7,13.4,9.8,3.8,-1.0
23.600000000000065,506.0838,-625.6923,-0.2844,7.9799,0.0544,6.7,13.4,9.8,3.8,-1.0
23.700000000000067,506.8581,-625.8866,-0.2662,7.9813,0.0602,6.7,13.4,9.8,3.8,-1.0
23.800000000000068,507.6381,-626.0511,-0.238,7.9437,0.0602,6.7,13.4,9.8,3.8,-1.0
23.90000000000007,508.4241,-626.1701,-0.1964,7.9231,0.1689,6.7,13.4,9.8,3.8,-1.0
24.00000000000007,509.2099,-626.2782,-0.1702,7.9139,0.1689,6.7,13.4,9.8,3.8,-1.0
24.100000000000072,509.9868,-626.4223,-0.1777,7.8913,0.2584,6.7,13.4,9.8,3.8,-1.0
24.200000000000074,510.7497,-626.6073,-0.2063,7.7831,0.2584,6.7,13.4,9.8,3.8,-1.0
24.300000000000075,511.4944,-626.8088,-0.2317,7.6031,0.6507,6.7,13.4,9.8,3.8,-1.0
24.400000000000077,512.2211,-626.9924,-0.2377,7.3871,1.1907,6.7,13.4,9.8,3.8,-1.0
24.500000000000078,512.9347,-627.1495,-0.2278,7.2356,1.1907,6.7,13.4,9.8,3.8,-1.0
24.60000000000008,513.6419,-627.2704,-0.2026,7.1007,2.0,6.7,13.4,9.8,3.8,-1.0
24.70000000000008,514.3452,-627.3495,-0.1644,7.0282,2.0,6.7,13.4,9.8,3.8,-1.0
24.800000000000082,515.0479,-627.3795,-0.1137,6.9764,2.0,6.7,13.4,9.8,3.8,-1.0
24.900000000000084,515.7499,-627.3563,-0.0529,6.9893,2.0,6.7,13.4,9.8,3.8,-1.0
25.000000000000085,516.4523,-627.3129,-0.0077,6.9988,2.0,6.7,13.4,9.8,3.8,-1.0
25.100000000000087,517.1506,-627.2992,0.0014,6.9675,2.0,6.7,13.4,9.8,3.8,-1.0
